,ImageID,LabelName,Width,Height
4356,apple_fuji_M_54-25_5DI90,상,8.6,8.1
4357,apple_fuji_M_54-26_1TOP,상,8.6,8.1
4358,apple_fuji_M_54-27_2FR45,상,8.6,8.1
4359,apple_fuji_M_54-28_3FR90,상,8.6,8.1
4360,apple_fuji_M_54-29_4DI45,상,8.6,8.1
4361,apple_fuji_M_54-2_2FR45,상,8.6,8.1
4362,apple_fuji_M_54-30_5DI90,상,8.6,8.1
4363,apple_fuji_M_54-31_1TOP,상,8.6,8.1
4364,apple_fuji_M_54-32_2FR45,상,8.6,8.1
4365,apple_fuji_M_54-33_3FR90,상,8.6,8.1
4366,apple_fuji_M_54-34_4DI45,상,8.6,8.1
4367,apple_fuji_M_54-35_5DI90,상,8.6,8.1
4368,apple_fuji_M_54-36_1TOP,상,8.6,8.1
4369,apple_fuji_M_54-37_2FR45,상,8.6,8.1
4370,apple_fuji_M_54-38_3FR90,상,8.6,8.1
4371,apple_fuji_M_54-39_4DI45,상,8.6,8.1
4372,apple_fuji_M_54-3_3FR90,상,8.6,8.1
4373,apple_fuji_M_54-40_5DI90,상,8.6,8.1
4374,apple_fuji_M_54-4_4DI45,상,8.6,8.1
4375,apple_fuji_M_54-5_5DI90,상,8.6,8.1
4376,apple_fuji_M_54-6_1TOP,상,8.6,8.1
4377,apple_fuji_M_54-7_2FR45,상,8.6,8.1
4378,apple_fuji_M_54-8_3FR90,상,8.6,8.1
4379,apple_fuji_M_54-9_4DI45,상,8.6,8.1
4380,apple_fuji_M_55-10_5DI90,상,9.1,7.3
4381,apple_fuji_M_55-11_1TOP,상,9.1,7.3
4382,apple_fuji_M_55-12_2FR45,상,9.1,7.3
4383,apple_fuji_M_55-13_3FR90,상,9.1,7.3
4384,apple_fuji_M_55-14_4DI45,상,9.1,7.3
4385,apple_fuji_M_55-15_5DI90,상,9.1,7.3
4386,apple_fuji_M_55-16_1TOP,상,9.1,7.3
4387,apple_fuji_M_55-17_2FR45,상,9.1,7.3
4388,apple_fuji_M_55-18_3FR90,상,9.1,7.3
4389,apple_fuji_M_55-19_4DI45,상,9.1,7.3
4390,apple_fuji_M_55-1_1TOP,상,9.1,7.3
4391,apple_fuji_M_55-20_5DI90,상,9.1,7.3
4392,apple_fuji_M_55-21_1TOP,상,9.1,7.3
4393,apple_fuji_M_55-22_2FR45,상,9.1,7.3
4394,apple_fuji_M_55-23_3FR90,상,9.1,7.3
4395,apple_fuji_M_55-24_4DI45,상,9.1,7.3
4396,apple_fuji_M_55-25_5DI90,상,9.1,7.3
4397,apple_fuji_M_55-26_1TOP,상,9.1,7.3
4398,apple_fuji_M_55-27_2FR45,상,9.1,7.3
4399,apple_fuji_M_55-28_3FR90,상,9.1,7.3
4400,apple_fuji_M_55-29_4DI45,상,9.1,7.3
4401,apple_fuji_M_55-2_2FR45,상,9.1,7.3
4402,apple_fuji_M_55-30_5DI90,상,9.1,7.3
4403,apple_fuji_M_55-31_1TOP,상,9.1,7.3
4404,apple_fuji_M_55-32_2FR45,상,9.1,7.3
4405,apple_fuji_M_55-33_3FR90,상,9.1,7.3
4406,apple_fuji_M_55-34_4DI45,상,9.1,7.3
4407,apple_fuji_M_55-35_5DI90,상,9.1,7.3
4408,apple_fuji_M_55-36_1TOP,상,9.1,7.3
4409,apple_fuji_M_55-37_2FR45,상,9.1,7.3
4410,apple_fuji_M_55-38_3FR90,상,9.1,7.3
4411,apple_fuji_M_55-39_4DI45,상,9.1,7.3
4412,apple_fuji_M_55-3_3FR90,상,9.1,7.3
4413,apple_fuji_M_55-40_5DI90,상,9.1,7.3
4414,apple_fuji_M_55-4_4DI45,상,9.1,7.3
4415,apple_fuji_M_55-5_5DI90,상,9.1,7.3
4416,apple_fuji_M_55-6_1TOP,상,9.1,7.3
4417,apple_fuji_M_55-7_2FR45,상,9.1,7.3
4418,apple_fuji_M_55-8_3FR90,상,9.1,7.3
4419,apple_fuji_M_55-9_4DI45,상,9.1,7.3
4420,apple_fuji_M_56-10_5DI90,상,8.2,7.4
4421,apple_fuji_M_56-11_1TOP,상,8.2,7.4
4422,apple_fuji_M_56-12_2FR45,상,8.2,7.4
4423,apple_fuji_M_56-13_3FR90,상,8.2,7.4
4424,apple_fuji_M_56-14_4DI45,상,8.2,7.4
4425,apple_fuji_M_56-15_5DI90,상,8.2,7.4
4426,apple_fuji_M_56-16_1TOP,상,8.2,7.4
4427,apple_fuji_M_56-17_2FR45,상,8.2,7.4
4428,apple_fuji_M_56-18_3FR90,상,8.2,7.4
4429,apple_fuji_M_56-19_4DI45,상,8.2,7.4
4430,apple_fuji_M_56-1_1TOP,상,8.2,7.4
4431,apple_fuji_M_56-20_5DI90,상,8.2,7.4
4432,apple_fuji_M_56-21_1TOP,상,8.2,7.4
4433,apple_fuji_M_56-22_2FR45,상,8.2,7.4
4434,apple_fuji_M_56-23_3FR90,상,8.2,7.4
4435,apple_fuji_M_56-24_4DI45,상,8.2,7.4
4436,apple_fuji_M_56-25_5DI90,상,8.2,7.4
4437,apple_fuji_M_56-26_1TOP,상,8.2,7.4
4438,apple_fuji_M_56-27_2FR45,상,8.2,7.4
4439,apple_fuji_M_56-28_3FR90,상,8.2,7.4
4440,apple_fuji_M_56-29_4DI45,상,8.2,7.4
4441,apple_fuji_M_56-2_2FR45,상,8.2,7.4
4442,apple_fuji_M_56-30_5DI90,상,8.2,7.4
4443,apple_fuji_M_56-31_1TOP,상,8.2,7.4
4444,apple_fuji_M_56-32_2FR45,상,8.2,7.4
4445,apple_fuji_M_56-33_3FR90,상,8.2,7.4
4446,apple_fuji_M_56-34_4DI45,상,8.2,7.4
4447,apple_fuji_M_56-35_5DI90,상,8.2,7.4
4448,apple_fuji_M_56-36_1TOP,상,8.2,7.4
4449,apple_fuji_M_56-37_2FR45,상,8.2,7.4
4450,apple_fuji_M_56-38_3FR90,상,8.2,7.4
4451,apple_fuji_M_56-39_4DI45,상,8.2,7.4
4452,apple_fuji_M_56-3_3FR90,상,8.2,7.4
4453,apple_fuji_M_56-40_5DI90,상,8.2,7.4
4454,apple_fuji_M_56-4_4DI45,상,8.2,7.4
4455,apple_fuji_M_56-5_5DI90,상,8.2,7.4
4456,apple_fuji_M_56-6_1TOP,상,8.2,7.4
4457,apple_fuji_M_56-7_2FR45,상,8.2,7.4
4458,apple_fuji_M_56-8_3FR90,상,8.2,7.4
4459,apple_fuji_M_56-9_4DI45,상,8.2,7.4
4460,apple_fuji_M_57-10_5DI90,상,8.2,7.5
4461,apple_fuji_M_57-11_1TOP,상,8.2,7.5
4462,apple_fuji_M_57-12_2FR45,상,8.2,7.5
4463,apple_fuji_M_57-13_3FR90,상,8.2,7.5
4464,apple_fuji_M_57-14_4DI45,상,8.2,7.5
4465,apple_fuji_M_57-15_5DI90,상,8.2,7.5
4466,apple_fuji_M_57-16_1TOP,상,8.2,7.5
4467,apple_fuji_M_57-17_2FR45,상,8.2,7.5
4468,apple_fuji_M_57-18_3FR90,상,8.2,7.5
4469,apple_fuji_M_57-19_4DI45,상,8.2,7.5
4470,apple_fuji_M_57-1_1TOP,상,8.2,7.5
4471,apple_fuji_M_57-20_5DI90,상,8.2,7.5
4472,apple_fuji_M_57-21_1TOP,상,8.2,7.5
4473,apple_fuji_M_57-22_2FR45,상,8.2,7.5
4474,apple_fuji_M_57-23_3FR90,상,8.2,7.5
4475,apple_fuji_M_57-24_4DI45,상,8.2,7.5
4476,apple_fuji_M_57-25_5DI90,상,8.2,7.5
4477,apple_fuji_M_57-26_1TOP,상,8.2,7.5
4478,apple_fuji_M_57-27_2FR45,상,8.2,7.5
4479,apple_fuji_M_57-28_3FR90,상,8.2,7.5
4480,apple_fuji_M_57-29_4DI45,상,8.2,7.5
4481,apple_fuji_M_57-2_2FR45,상,8.2,7.5
4482,apple_fuji_M_57-30_5DI90,상,8.2,7.5
4483,apple_fuji_M_57-31_1TOP,상,8.2,7.5
4484,apple_fuji_M_57-32_2FR45,상,8.2,7.5
4485,apple_fuji_M_57-33_3FR90,상,8.2,7.5
4486,apple_fuji_M_57-34_4DI45,상,8.2,7.5
4487,apple_fuji_M_57-35_5DI90,상,8.2,7.5
4488,apple_fuji_M_57-36_1TOP,상,8.2,7.5
4489,apple_fuji_M_57-37_2FR45,상,8.2,7.5
4490,apple_fuji_M_57-38_3FR90,상,8.2,7.5
4491,apple_fuji_M_57-39_4DI45,상,8.2,7.5
4492,apple_fuji_M_57-3_3FR90,상,8.2,7.5
4493,apple_fuji_M_57-40_5DI90,상,8.2,7.5
4494,apple_fuji_M_57-4_4DI45,상,8.2,7.5
4495,apple_fuji_M_57-5_5DI90,상,8.2,7.5
4496,apple_fuji_M_57-6_1TOP,상,8.2,7.5
4497,apple_fuji_M_57-7_2FR45,상,8.2,7.5
4498,apple_fuji_M_57-8_3FR90,상,8.2,7.5
4499,apple_fuji_M_57-9_4DI45,상,8.2,7.5
4500,apple_fuji_M_58-10_5DI90,상,8.2,7.6
4501,apple_fuji_M_58-11_1TOP,상,8.2,7.6
4502,apple_fuji_M_58-12_2FR45,상,8.2,7.6
4503,apple_fuji_M_58-13_3FR90,상,8.2,7.6
4504,apple_fuji_M_58-14_4DI45,상,8.2,7.6
4505,apple_fuji_M_58-15_5DI90,상,8.2,7.6
4506,apple_fuji_M_58-16_1TOP,상,8.2,7.6
4507,apple_fuji_M_58-17_2FR45,상,8.2,7.6
4508,apple_fuji_M_58-18_3FR90,상,8.2,7.6
4509,apple_fuji_M_58-19_4DI45,상,8.2,7.6
4510,apple_fuji_M_58-1_1TOP,상,8.2,7.6
4511,apple_fuji_M_58-20_5DI90,상,8.2,7.6
4512,apple_fuji_M_58-21_1TOP,상,8.2,7.6
4513,apple_fuji_M_58-22_2FR45,상,8.2,7.6
4514,apple_fuji_M_58-23_3FR90,상,8.2,7.6
4515,apple_fuji_M_58-24_4DI45,상,8.2,7.6
4516,apple_fuji_M_58-25_5DI90,상,8.2,7.6
4517,apple_fuji_M_58-26_1TOP,상,8.2,7.6
4518,apple_fuji_M_58-27_2FR45,상,8.2,7.6
4519,apple_fuji_M_58-28_3FR90,상,8.2,7.6
4520,apple_fuji_M_58-29_4DI45,상,8.2,7.6
4521,apple_fuji_M_58-2_2FR45,상,8.2,7.6
4522,apple_fuji_M_58-30_5DI90,상,8.2,7.6
4523,apple_fuji_M_58-31_1TOP,상,8.2,7.6
4524,apple_fuji_M_58-32_2FR45,상,8.2,7.6
4525,apple_fuji_M_58-33_3FR90,상,8.2,7.6
4526,apple_fuji_M_58-34_4DI45,상,8.2,7.6
4527,apple_fuji_M_58-35_5DI90,상,8.2,7.6
4528,apple_fuji_M_58-36_1TOP,상,8.2,7.6
4529,apple_fuji_M_58-37_2FR45,상,8.2,7.6
4530,apple_fuji_M_58-38_3FR90,상,8.2,7.6
4531,apple_fuji_M_58-39_4DI45,상,8.2,7.6
4532,apple_fuji_M_58-3_3FR90,상,8.2,7.6
4533,apple_fuji_M_58-40_5DI90,상,8.2,7.6
4534,apple_fuji_M_58-4_4DI45,상,8.2,7.6
4535,apple_fuji_M_58-5_5DI90,상,8.2,7.6
4536,apple_fuji_M_58-6_1TOP,상,8.2,7.6
4537,apple_fuji_M_58-7_2FR45,상,8.2,7.6
4538,apple_fuji_M_58-8_3FR90,상,8.2,7.6
4539,apple_fuji_M_58-9_4DI45,상,8.2,7.6
4540,apple_fuji_M_59-10_5DI90,상,8.6,7.8
4541,apple_fuji_M_59-11_1TOP,상,8.6,7.8
4542,apple_fuji_M_59-12_2FR45,상,8.6,7.8
4543,apple_fuji_M_59-13_3FR90,상,8.6,7.8
4544,apple_fuji_M_59-14_4DI45,상,8.6,7.8
4545,apple_fuji_M_59-15_5DI90,상,8.6,7.8
4546,apple_fuji_M_59-16_1TOP,상,8.6,7.8
4547,apple_fuji_M_59-17_2FR45,상,8.6,7.8
4548,apple_fuji_M_59-18_3FR90,상,8.6,7.8
4549,apple_fuji_M_59-19_4DI45,상,8.6,7.8
4550,apple_fuji_M_59-1_1TOP,상,8.6,7.8
4551,apple_fuji_M_59-20_5DI90,상,8.6,7.8
4552,apple_fuji_M_59-21_1TOP,상,8.6,7.8
4553,apple_fuji_M_59-22_2FR45,상,8.6,7.8
4554,apple_fuji_M_59-23_3FR90,상,8.6,7.8
4555,apple_fuji_M_59-24_4DI45,상,8.6,7.8
4556,apple_fuji_M_59-25_5DI90,상,8.6,7.8
4557,apple_fuji_M_59-26_1TOP,상,8.6,7.8
4558,apple_fuji_M_59-27_2FR45,상,8.6,7.8
4559,apple_fuji_M_59-28_3FR90,상,8.6,7.8
4560,apple_fuji_M_59-29_4DI45,상,8.6,7.8
4561,apple_fuji_M_59-2_2FR45,상,8.6,7.8
4562,apple_fuji_M_59-30_5DI90,상,8.6,7.8
4563,apple_fuji_M_59-31_1TOP,상,8.6,7.8
4564,apple_fuji_M_59-32_2FR45,상,8.6,7.8
4565,apple_fuji_M_59-33_3FR90,상,8.6,7.8
4566,apple_fuji_M_59-34_4DI45,상,8.6,7.8
4567,apple_fuji_M_59-35_5DI90,상,8.6,7.8
4568,apple_fuji_M_59-36_1TOP,상,8.6,7.8
4569,apple_fuji_M_59-37_2FR45,상,8.6,7.8
4570,apple_fuji_M_59-38_3FR90,상,8.6,7.8
4571,apple_fuji_M_59-39_4DI45,상,8.6,7.8
4572,apple_fuji_M_59-3_3FR90,상,8.6,7.8
4573,apple_fuji_M_59-40_5DI90,상,8.6,7.8
4574,apple_fuji_M_59-4_4DI45,상,8.6,7.8
4575,apple_fuji_M_59-5_5DI90,상,8.6,7.8
4576,apple_fuji_M_59-6_1TOP,상,8.6,7.8
4577,apple_fuji_M_59-7_2FR45,상,8.6,7.8
4578,apple_fuji_M_59-8_3FR90,상,8.6,7.8
4579,apple_fuji_M_59-9_4DI45,상,8.6,7.8
4580,apple_fuji_M_6-10_5DI90,상,8.7,8.1
4581,apple_fuji_M_6-11_1TOP,상,8.7,8.1
4582,apple_fuji_M_6-12_2FR45,상,8.7,8.1
4583,apple_fuji_M_6-13_3FR90,상,8.7,8.1
4584,apple_fuji_M_6-14_4DI45,상,8.7,8.1
4585,apple_fuji_M_6-15_5DI90,상,8.7,8.1
4586,apple_fuji_M_6-16_1TOP,상,8.7,8.1
4587,apple_fuji_M_6-17_2FR45,상,8.7,8.1
4588,apple_fuji_M_6-18_3FR90,상,8.7,8.1
4589,apple_fuji_M_6-19_4DI45,상,8.7,8.1
4590,apple_fuji_M_6-1_1TOP,상,8.7,8.1
4591,apple_fuji_M_6-20_5DI90,상,8.7,8.1
4592,apple_fuji_M_6-21_1TOP,상,8.7,8.1
4593,apple_fuji_M_6-22_2FR45,상,8.7,8.1
4594,apple_fuji_M_6-23_3FR90,상,8.7,8.1
4595,apple_fuji_M_6-24_4DI45,상,8.7,8.1
4596,apple_fuji_M_6-25_5DI90,상,8.7,8.1
4597,apple_fuji_M_6-26_1TOP,상,8.7,8.1
4598,apple_fuji_M_6-27_2FR45,상,8.7,8.1
4599,apple_fuji_M_6-28_3FR90,상,8.7,8.1
4600,apple_fuji_M_6-29_4DI45,상,8.7,8.1
4601,apple_fuji_M_6-2_2FR45,상,8.7,8.1
4602,apple_fuji_M_6-30_5DI90,상,8.7,8.1
4603,apple_fuji_M_6-31_1TOP,상,8.7,8.1
4604,apple_fuji_M_6-32_2FR45,상,8.7,8.1
4605,apple_fuji_M_6-33_3FR90,상,8.7,8.1
4606,apple_fuji_M_6-34_4DI45,상,8.7,8.1
4607,apple_fuji_M_6-35_5DI90,상,8.7,8.1
4608,apple_fuji_M_6-36_1TOP,상,8.7,8.1
4609,apple_fuji_M_6-37_2FR45,상,8.7,8.1
4610,apple_fuji_M_6-38_3FR90,상,8.7,8.1
4611,apple_fuji_M_6-39_4DI45,상,8.7,8.1
4612,apple_fuji_M_6-3_3FR90,상,8.7,8.1
4613,apple_fuji_M_6-40_5DI90,상,8.7,8.1
4614,apple_fuji_M_6-4_4DI45,상,8.7,8.1
4615,apple_fuji_M_6-5_5DI90,상,8.7,8.1
4616,apple_fuji_M_6-6_1TOP,상,8.7,8.1
4617,apple_fuji_M_6-7_2FR45,상,8.7,8.1
4618,apple_fuji_M_6-8_3FR90,상,8.7,8.1
4619,apple_fuji_M_6-9_4DI45,상,8.7,8.1
4620,apple_fuji_M_60-10_5DI90,상,8.4,7.5
4621,apple_fuji_M_60-11_1TOP,상,8.4,7.5
4622,apple_fuji_M_60-12_2FR45,상,8.4,7.5
4623,apple_fuji_M_60-13_3FR90,상,8.4,7.5
4624,apple_fuji_M_60-14_4DI45,상,8.4,7.5
4625,apple_fuji_M_60-15_5DI90,상,8.4,7.5
4626,apple_fuji_M_60-16_1TOP,상,8.4,7.5
4627,apple_fuji_M_60-17_2FR45,상,8.4,7.5
4628,apple_fuji_M_60-18_3FR90,상,8.4,7.5
4629,apple_fuji_M_60-19_4DI45,상,8.4,7.5
4630,apple_fuji_M_60-1_1TOP,상,8.4,7.5
4631,apple_fuji_M_60-20_5DI90,상,8.4,7.5
4632,apple_fuji_M_60-2_2FR45,상,8.4,7.5
4633,apple_fuji_M_60-3_3FR90,상,8.4,7.5
4634,apple_fuji_M_60-4_4DI45,상,8.4,7.5
4635,apple_fuji_M_60-5_5DI90,상,8.4,7.5
4636,apple_fuji_M_60-6_1TOP,상,8.4,7.5
4637,apple_fuji_M_60-7_2FR45,상,8.4,7.5
4638,apple_fuji_M_60-8_3FR90,상,8.4,7.5
4639,apple_fuji_M_60-9_4DI45,상,8.4,7.5
4640,apple_fuji_M_7-10_5DI90,상,8.9,7.9
4641,apple_fuji_M_7-11_1TOP,상,8.9,7.9
4642,apple_fuji_M_7-12_2FR45,상,8.9,7.9
4643,apple_fuji_M_7-13_3FR90,상,8.9,7.9
4644,apple_fuji_M_7-14_4DI45,상,8.9,7.9
4645,apple_fuji_M_7-15_5DI90,상,8.9,7.9
4646,apple_fuji_M_7-16_1TOP,상,8.9,7.9
4647,apple_fuji_M_7-17_2FR45,상,8.9,7.9
4648,apple_fuji_M_7-18_3FR90,상,8.9,7.9
4649,apple_fuji_M_7-19_4DI45,상,8.9,7.9
4650,apple_fuji_M_7-1_1TOP,상,8.9,7.9
4651,apple_fuji_M_7-20_5DI90,상,8.9,7.9
4652,apple_fuji_M_7-21_1TOP,상,8.9,7.9
4653,apple_fuji_M_7-22_2FR45,상,8.9,7.9
4654,apple_fuji_M_7-23_3FR90,상,8.9,7.9
4655,apple_fuji_M_7-24_4DI45,상,8.9,7.9
4656,apple_fuji_M_7-25_5DI90,상,8.9,7.9
4657,apple_fuji_M_7-26_1TOP,상,8.9,7.9
4658,apple_fuji_M_7-27_2FR45,상,8.9,7.9
4659,apple_fuji_M_7-28_3FR90,상,8.9,7.9
4660,apple_fuji_M_7-29_4DI45,상,8.9,7.9
4661,apple_fuji_M_7-2_2FR45,상,8.9,7.9
4662,apple_fuji_M_7-30_5DI90,상,8.9,7.9
4663,apple_fuji_M_7-31_1TOP,상,8.9,7.9
4664,apple_fuji_M_7-32_2FR45,상,8.9,7.9
4665,apple_fuji_M_7-33_3FR90,상,8.9,7.9
4666,apple_fuji_M_7-34_4DI45,상,8.9,7.9
4667,apple_fuji_M_7-35_5DI90,상,8.9,7.9
4668,apple_fuji_M_7-36_1TOP,상,8.9,7.9
4669,apple_fuji_M_7-37_2FR45,상,8.9,7.9
4670,apple_fuji_M_7-38_3FR90,상,8.9,7.9
4671,apple_fuji_M_7-39_4DI45,상,8.9,7.9
4672,apple_fuji_M_7-3_3FR90,상,8.9,7.9
4673,apple_fuji_M_7-40_5DI90,상,8.9,7.9
4674,apple_fuji_M_7-4_4DI45,상,8.9,7.9
4675,apple_fuji_M_7-5_5DI90,상,8.9,7.9
4676,apple_fuji_M_7-6_1TOP,상,8.9,7.9
4677,apple_fuji_M_7-7_2FR45,상,8.9,7.9
4678,apple_fuji_M_7-8_3FR90,상,8.9,7.9
4679,apple_fuji_M_7-9_4DI45,상,8.9,7.9
4680,apple_fuji_M_8-10_5DI90,상,8.8,7.9
4681,apple_fuji_M_8-11_1TOP,상,8.8,7.9
4682,apple_fuji_M_8-12_2FR45,상,8.8,7.9
4683,apple_fuji_M_8-13_3FR90,상,8.8,7.9
4684,apple_fuji_M_8-14_4DI45,상,8.8,7.9
4685,apple_fuji_M_8-15_5DI90,상,8.8,7.9
4686,apple_fuji_M_8-16_1TOP,상,8.8,7.9
4687,apple_fuji_M_8-17_2FR45,상,8.8,7.9
4688,apple_fuji_M_8-18_3FR90,상,8.8,7.9
4689,apple_fuji_M_8-19_4DI45,상,8.8,7.9
4690,apple_fuji_M_8-1_1TOP,상,8.8,7.9
4691,apple_fuji_M_8-20_5DI90,상,8.8,7.9
4692,apple_fuji_M_8-21_1TOP,상,8.8,7.9
4693,apple_fuji_M_8-22_2FR45,상,8.8,7.9
4694,apple_fuji_M_8-23_3FR90,상,8.8,7.9
4695,apple_fuji_M_8-24_4DI45,상,8.8,7.9
4696,apple_fuji_M_8-25_5DI90,상,8.8,7.9
4697,apple_fuji_M_8-26_1TOP,상,8.8,7.9
4698,apple_fuji_M_8-27_2FR45,상,8.8,7.9
4699,apple_fuji_M_8-28_3FR90,상,8.8,7.9
4700,apple_fuji_M_8-29_4DI45,상,8.8,7.9
4701,apple_fuji_M_8-2_2FR45,상,8.8,7.9
4702,apple_fuji_M_8-30_5DI90,상,8.8,7.9
4703,apple_fuji_M_8-31_1TOP,상,8.8,7.9
4704,apple_fuji_M_8-32_2FR45,상,8.8,7.9
4705,apple_fuji_M_8-33_3FR90,상,8.8,7.9
4706,apple_fuji_M_8-34_4DI45,상,8.8,7.9
4707,apple_fuji_M_8-35_5DI90,상,8.8,7.9
4708,apple_fuji_M_8-36_1TOP,상,8.8,7.9
4709,apple_fuji_M_8-37_2FR45,상,8.8,7.9
4710,apple_fuji_M_8-38_3FR90,상,8.8,7.9
4711,apple_fuji_M_8-39_4DI45,상,8.8,7.9
4712,apple_fuji_M_8-3_3FR90,상,8.8,7.9
4713,apple_fuji_M_8-40_5DI90,상,8.8,7.9
4714,apple_fuji_M_8-4_4DI45,상,8.8,7.9
4715,apple_fuji_M_8-5_5DI90,상,8.8,7.9
4716,apple_fuji_M_8-6_1TOP,상,8.8,7.9
4717,apple_fuji_M_8-7_2FR45,상,8.8,7.9
4718,apple_fuji_M_8-8_3FR90,상,8.8,7.9
4719,apple_fuji_M_8-9_4DI45,상,8.8,7.9
4720,apple_fuji_M_9-10_5DI90,상,9,8
4721,apple_fuji_M_9-11_1TOP,상,9,8
4722,apple_fuji_M_9-12_2FR45,상,9,8
4723,apple_fuji_M_9-13_3FR90,상,9,8
4724,apple_fuji_M_9-14_4DI45,상,9,8
4725,apple_fuji_M_9-15_5DI90,상,9,8
4726,apple_fuji_M_9-16_1TOP,상,9,8
4727,apple_fuji_M_9-17_2FR45,상,9,8
4728,apple_fuji_M_9-18_3FR90,상,9,8
4729,apple_fuji_M_9-19_4DI45,상,9,8
4730,apple_fuji_M_9-1_1TOP,상,9,8
4731,apple_fuji_M_9-20_5DI90,상,9,8
4732,apple_fuji_M_9-21_1TOP,상,9,8
4733,apple_fuji_M_9-22_2FR45,상,9,8
4734,apple_fuji_M_9-23_3FR90,상,9,8
4735,apple_fuji_M_9-24_4DI45,상,9,8
4736,apple_fuji_M_9-25_5DI90,상,9,8
4737,apple_fuji_M_9-26_1TOP,상,9,8
4738,apple_fuji_M_9-27_2FR45,상,9,8
4739,apple_fuji_M_9-28_3FR90,상,9,8
4740,apple_fuji_M_9-29_4DI45,상,9,8
4741,apple_fuji_M_9-2_2FR45,상,9,8
4742,apple_fuji_M_9-30_5DI90,상,9,8
4743,apple_fuji_M_9-31_1TOP,상,9,8
4744,apple_fuji_M_9-32_2FR45,상,9,8
4745,apple_fuji_M_9-33_3FR90,상,9,8
4746,apple_fuji_M_9-34_4DI45,상,9,8
4747,apple_fuji_M_9-35_5DI90,상,9,8
4748,apple_fuji_M_9-36_1TOP,상,9,8
4749,apple_fuji_M_9-37_2FR45,상,9,8
4750,apple_fuji_M_9-38_3FR90,상,9,8
4751,apple_fuji_M_9-39_4DI45,상,9,8
4752,apple_fuji_M_9-3_3FR90,상,9,8
4753,apple_fuji_M_9-40_5DI90,상,9,8
4754,apple_fuji_M_9-4_4DI45,상,9,8
4755,apple_fuji_M_9-5_5DI90,상,9,8
4756,apple_fuji_M_9-6_1TOP,상,9,8
4757,apple_fuji_M_9-7_2FR45,상,9,8
4758,apple_fuji_M_9-8_3FR90,상,9,8
4759,apple_fuji_M_9-9_4DI45,상,9,8
4760,apple_fuji_S_1-10_5DI90,보통,7.5,7
4761,apple_fuji_S_1-11_1TOP,보통,7.5,7
4762,apple_fuji_S_1-12_2FR45,보통,7.5,7
4763,apple_fuji_S_1-13_3FR90,보통,7.5,7
4764,apple_fuji_S_1-14_4DI45,보통,7.5,7
4765,apple_fuji_S_1-15_5DI90,보통,7.5,7
4766,apple_fuji_S_1-16_1TOP,보통,7.5,7
4767,apple_fuji_S_1-17_2FR45,보통,7.5,7
4768,apple_fuji_S_1-18_3FR90,보통,7.5,7
4769,apple_fuji_S_1-19_4DI45,보통,7.5,7
4770,apple_fuji_S_1-1_1TOP,보통,7.5,7
4771,apple_fuji_S_1-20_5DI90,보통,7.5,7
4772,apple_fuji_S_1-21_1TOP,보통,7.5,7
4773,apple_fuji_S_1-22_2FR45,보통,7.5,7
4774,apple_fuji_S_1-23_3FR90,보통,7.5,7
4775,apple_fuji_S_1-24_4DI45,보통,7.5,7
4776,apple_fuji_S_1-25_5DI90,보통,7.5,7
4777,apple_fuji_S_1-26_1TOP,보통,7.5,7
4778,apple_fuji_S_1-27_2FR45,보통,7.5,7
4779,apple_fuji_S_1-28_3FR90,보통,7.5,7
4780,apple_fuji_S_1-29_4DI45,보통,7.5,7
4781,apple_fuji_S_1-2_2FR45,보통,7.5,7
4782,apple_fuji_S_1-30_5DI90,보통,7.5,7
4783,apple_fuji_S_1-31_1TOP,보통,7.5,7
4784,apple_fuji_S_1-32_2FR45,보통,7.5,7
4785,apple_fuji_S_1-33_3FR90,보통,7.5,7
4786,apple_fuji_S_1-34_4DI45,보통,7.5,7
4787,apple_fuji_S_1-35_5DI90,보통,7.5,7
4788,apple_fuji_S_1-36_1TOP,보통,7.5,7
4789,apple_fuji_S_1-37_2FR45,보통,7.5,7
4790,apple_fuji_S_1-38_3FR90,보통,7.5,7
4791,apple_fuji_S_1-39_4DI45,보통,7.5,7
4792,apple_fuji_S_1-3_3FR90,보통,7.5,7
4793,apple_fuji_S_1-40_5DI90,보통,7.5,7
4794,apple_fuji_S_1-4_4DI45,보통,7.5,7
4795,apple_fuji_S_1-5_5DI90,보통,7.5,7
4796,apple_fuji_S_1-6_1TOP,보통,7.5,7
4797,apple_fuji_S_1-7_2FR45,보통,7.5,7
4798,apple_fuji_S_1-8_3FR90,보통,7.5,7
4799,apple_fuji_S_1-9_4DI45,보통,7.5,7
4800,apple_fuji_S_10-10_5DI90,보통,7.5,6.6
4801,apple_fuji_S_10-11_1TOP,보통,7.5,6.6
4802,apple_fuji_S_10-12_2FR45,보통,7.5,6.6
4803,apple_fuji_S_10-13_3FR90,보통,7.5,6.6
4804,apple_fuji_S_10-14_4DI45,보통,7.5,6.6
4805,apple_fuji_S_10-15_5DI90,보통,7.5,6.6
4806,apple_fuji_S_10-16_1TOP,보통,7.5,6.6
4807,apple_fuji_S_10-17_2FR45,보통,7.5,6.6
4808,apple_fuji_S_10-18_3FR90,보통,7.5,6.6
4809,apple_fuji_S_10-19_4DI45,보통,7.5,6.6
4810,apple_fuji_S_10-1_1TOP,보통,7.5,6.6
4811,apple_fuji_S_10-20_5DI90,보통,7.5,6.6
4812,apple_fuji_S_10-21_1TOP,보통,7.5,6.6
